1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0006|2016050901|09/05/2016|21:25|10/05/2016|01:00|PSF|23|EB01|03|||||||||||||PSF-23|722E-B-PK|10/05/2016|01:00|10/05/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|40|4||U|09/05/2016|21:25|09/05/2016|16:25|09/05/2016|16:25||09/05/2016|07:30|0905|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4164|2016050908|09/05/2016|12:00|09/05/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|09/05/2016|13:40|09/05/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4164|2016050908|09/05/2016|12:00|09/05/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|09/05/2016|13:40|09/05/2016|15:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4164|2016050908|09/05/2016|12:00|09/05/2016|13:40|PSA|15|SB06|02|||||||||||||PSA-15|722B-S-S1|09/05/2016|13:40|09/05/2016|15:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2026|2016050909|09/05/2016|09:00|09/05/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|09/05/2016|12:30|09/05/2016|23:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2026|2016050909|09/05/2016|09:00|09/05/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|09/05/2016|12:30|09/05/2016|23:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|48|3||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
17|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4165|2016050909|09/05/2016|12:00|09/05/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|09/05/2016|13:40|09/05/2016|19:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
18|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4165|2016050909|09/05/2016|12:00|09/05/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|09/05/2016|13:40|09/05/2016|19:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
19|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4165|2016050909|09/05/2016|12:00|09/05/2016|13:40|PSA|17|SB06|02|||||||||||||PSA-17|722B-S-S1|09/05/2016|13:40|09/05/2016|19:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
20|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1437|2016050910|09/05/2016|10:00|09/05/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|09/05/2016|15:00|10/05/2016|01:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
21|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1437|2016050910|09/05/2016|10:00|09/05/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|09/05/2016|15:00|10/05/2016|01:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
22|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1437|2016050910|09/05/2016|10:00|09/05/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|09/05/2016|15:00|10/05/2016|01:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
23|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1437|2016050910|09/05/2016|10:00|09/05/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|09/05/2016|15:00|10/05/2016|01:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
24|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1437|2016050910|09/05/2016|10:00|09/05/2016|15:00|PG2|20|GB02|02|||||||||||||PG2-20|722C-G-G2|09/05/2016|15:00|10/05/2016|01:08||5|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|..SX -  28|30|180|6||J|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
25|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2027|2016050910|09/05/2016|09:00|09/05/2016|12:30|PPA1|30|CB09|02|||||||||||||PPA1-30|722F-P-P1|09/05/2016|12:30|10/05/2016|01:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
26|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2027|2016050910|09/05/2016|09:00|09/05/2016|12:30|PPA1|30|CB09|02|||||||||||||PPA1-30|722F-P-P1|09/05/2016|12:30|10/05/2016|01:21||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
27|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4166|2016050910|09/05/2016|12:00|09/05/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|09/05/2016|13:40|09/05/2016|20:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
28|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4166|2016050910|09/05/2016|12:00|09/05/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|09/05/2016|13:40|09/05/2016|20:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
29|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4166|2016050910|09/05/2016|12:00|09/05/2016|13:40|PSA|19|SB06|02|||||||||||||PSA-19|722B-S-S1|09/05/2016|13:40|09/05/2016|20:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
30|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1438|2016050911|09/05/2016|10:00|09/05/2016|15:00|PG2|22|GB02|02|||||||||||||PG2-22|722C-G-G2|09/05/2016|15:00|10/05/2016|02:25||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
31|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1438|2016050911|09/05/2016|10:00|09/05/2016|15:00|PG2|22|GB02|02|||||||||||||PG2-22|722C-G-G2|09/05/2016|15:00|10/05/2016|02:25||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
32|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1438|2016050911|09/05/2016|10:00|09/05/2016|15:00|PG2|22|GB02|02|||||||||||||PG2-22|722C-G-G2|09/05/2016|15:00|10/05/2016|02:25||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
33|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1438|2016050911|09/05/2016|10:00|09/05/2016|15:00|PG2|22|GB02|02|||||||||||||PG2-22|722C-G-G2|09/05/2016|15:00|10/05/2016|02:25||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
34|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2028|2016050911|09/05/2016|09:00|09/05/2016|12:30|PPA1|33|CB09|02|||||||||||||PPA1-33|722F-P-P1|09/05/2016|12:30|10/05/2016|02:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
35|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2028|2016050911|09/05/2016|09:00|09/05/2016|12:30|PPA1|33|CB09|02|||||||||||||PPA1-33|722F-P-P1|09/05/2016|12:30|10/05/2016|02:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|48|3||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
36|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4167|2016050911|09/05/2016|12:00|09/05/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|09/05/2016|13:40|09/05/2016|21:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
37|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4167|2016050911|09/05/2016|12:00|09/05/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|09/05/2016|13:40|09/05/2016|21:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
38|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4167|2016050911|09/05/2016|12:00|09/05/2016|13:40|PSA|21|SB06|02|||||||||||||PSA-21|722B-S-S1|09/05/2016|13:40|09/05/2016|21:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||09/05/2016|12:00|09/05/2016|07:50|09/05/2016|07:50||09/05/2016|07:30|0905|||
39|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1439|2016050912|09/05/2016|10:00|09/05/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|09/05/2016|15:00|10/05/2016|03:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
40|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1439|2016050912|09/05/2016|10:00|09/05/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|09/05/2016|15:00|10/05/2016|03:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
41|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1439|2016050912|09/05/2016|10:00|09/05/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|09/05/2016|15:00|10/05/2016|03:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
42|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1439|2016050912|09/05/2016|10:00|09/05/2016|15:00|PG2|24|GB02|02|||||||||||||PG2-24|722C-G-G2|09/05/2016|15:00|10/05/2016|03:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|09/05/2016|10:00|09/05/2016|06:00|09/05/2016|06:00||04/05/2016|07:30|0905||S1|
43|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2029|2016050912|09/05/2016|09:00|09/05/2016|12:30|PPA1|36|CB09|02|||||||||||||PPA1-36|722F-P-P1|09/05/2016|12:30|10/05/2016|04:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
44|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2029|2016050912|09/05/2016|09:00|09/05/2016|12:30|PPA1|36|CB09|02|||||||||||||PPA1-36|722F-P-P1|09/05/2016|12:30|10/05/2016|04:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|09/05/2016|09:00|09/05/2016|03:00|09/05/2016|03:00||04/05/2016|07:30|0905|||
45|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4168|2016050912|09/05/2016|17:20|09/05/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|09/05/2016|20:10|09/05/2016|22:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
46|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4168|2016050912|09/05/2016|17:20|09/05/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|09/05/2016|20:10|09/05/2016|22:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
47|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4168|2016050912|09/05/2016|17:20|09/05/2016|20:10|PSA|23|SB06|03|||||||||||||PSA-23|722B-S-S1|09/05/2016|20:10|09/05/2016|22:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
48|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4169|2016050913|09/05/2016|17:20|09/05/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|09/05/2016|20:10|10/05/2016|00:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
49|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4169|2016050913|09/05/2016|17:20|09/05/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|09/05/2016|20:10|10/05/2016|00:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
50|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4169|2016050913|09/05/2016|17:20|09/05/2016|20:10|PSA|25|SB06|03|||||||||||||PSA-25|722B-S-S1|09/05/2016|20:10|10/05/2016|00:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
51|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4170|2016050914|09/05/2016|17:20|09/05/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|09/05/2016|20:10|10/05/2016|01:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
52|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4170|2016050914|09/05/2016|17:20|09/05/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|09/05/2016|20:10|10/05/2016|01:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
53|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4170|2016050914|09/05/2016|17:20|09/05/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|09/05/2016|20:10|10/05/2016|01:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
54|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4171|2016050915|09/05/2016|17:20|09/05/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|09/05/2016|20:10|10/05/2016|02:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
55|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4171|2016050915|09/05/2016|17:20|09/05/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|09/05/2016|20:10|10/05/2016|02:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
56|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4171|2016050915|09/05/2016|17:20|09/05/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|09/05/2016|20:10|10/05/2016|02:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||09/05/2016|17:20|09/05/2016|13:10|09/05/2016|13:10||09/05/2016|07:30|0905|||
57|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4172|2016050916|10/05/2016|00:05|10/05/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|10/05/2016|01:40|10/05/2016|03:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||10/05/2016|00:05|09/05/2016|19:55|09/05/2016|19:55||09/05/2016|07:30|0905|||
58|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4172|2016050916|10/05/2016|00:05|10/05/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|10/05/2016|01:40|10/05/2016|03:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||10/05/2016|00:05|09/05/2016|19:55|09/05/2016|19:55||09/05/2016|07:30|0905|||
